Timestamp,MotorData.ActCurrent,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,MotorData.SetAcceleration,MotorData.SetCurrent,MotorData.SetForce,MotorData.SetSpeed,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal,NVL_Recv_Storage.GL_X_TimeSlideIn,NVL_Recv_Storage.GL_X_TimeSlideOut
1500915582496,-191,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915582540,-173,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915582587,-189,0,0,-37,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915582638,-191,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915582681,-191,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915582729,-191,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915582775,-191,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915582828,-203,0,0,-45,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915582871,-189,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915582918,-193,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915582963,-193,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583013,-193,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583060,-187,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583104,-183,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583152,-177,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583201,-183,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583244,-183,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583294,-183,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583339,-197,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583388,-179,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583433,-185,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583480,-192,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583526,-192,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583576,-185,0,0,-44,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583620,-195,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583667,-173,0,0,-38,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583714,-191,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583763,-191,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583808,-191,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583853,-183,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583903,-187,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583952,-195,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915583995,-197,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584042,-197,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584088,-183,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584140,-191,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584185,-193,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584229,-193,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584274,-187,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584322,-185,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584370,-187,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584416,-187,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584463,-181,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584518,-201,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584560,-201,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584606,-170,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584650,-191,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584699,-175,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584746,-175,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584793,-185,0,0,-45,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584838,-175,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584888,-176,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584931,-176,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915584978,-181,0,0,-35,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585027,-181,0,0,-35,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585076,-181,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585122,-181,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585166,-216,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585212,-189,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585262,-189,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585305,-179,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585357,-185,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585401,-183,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585454,-183,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585495,-181,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585540,-181,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585589,-179,0,0,-38,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585637,-177,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585684,-189,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585727,-189,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585776,-177,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585830,-174,0,0,-38,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585870,-187,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585915,-185,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915585962,-183,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586013,-183,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586058,-183,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586104,-174,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586151,-189,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586200,-187,0,0,-44,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586246,-195,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586291,-195,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586339,-191,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586391,-181,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586434,-192,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586478,-192,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586525,-177,0,0,-38,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586576,-185,0,0,-44,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586621,-177,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586669,-177,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586713,-189,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586764,-189,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586809,-183,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586854,-170,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586902,-208,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586950,-191,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915586998,-191,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587042,-179,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587090,-187,0,0,-45,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587138,-192,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587184,-192,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587229,-189,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587275,-189,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587329,-161,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587369,-191,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587416,-191,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587463,-191,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587509,-185,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587558,-187,0,0,-44,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587604,-189,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587650,-189,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587700,-195,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587747,-193,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587792,-189,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587837,-189,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587889,-168,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587935,-168,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915587979,-177,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588027,-189,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588076,-189,0,0,-44,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588120,-185,0,0,-44,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588165,-185,0,0,-44,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588213,-191,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588266,-187,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588308,-177,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588353,-189,0,0,-38,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588401,-189,0,0,-38,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588452,-195,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588494,-195,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588541,-189,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588587,-191,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588640,-187,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588684,-187,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588729,-187,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588775,-193,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588827,-178,0,0,-46,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588871,-179,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588916,-179,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915588965,-179,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589018,-195,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589059,-195,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589104,-195,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589152,-191,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589197,-191,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589246,-181,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589292,-185,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589337,-178,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589390,-191,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589434,-191,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589478,-187,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589527,-187,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589575,-203,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589619,-193,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589665,-195,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589715,-195,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589765,-183,0,0,-37,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589808,-185,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589853,-181,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589902,-198,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589949,-198,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915589996,-198,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590042,-193,0,0,-37,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590087,-175,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590137,-196,0,0,-38,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590183,-175,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590228,-175,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590274,-181,0,0,-38,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590329,-189,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590370,-183,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590416,-181,0,0,-45,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590462,-181,0,0,-45,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590512,-187,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590560,-174,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590605,-204,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590652,-204,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590702,-204,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590745,-191,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590792,-189,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590838,-187,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590888,-188,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590934,-188,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915590979,-181,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591025,-187,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591077,-185,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591121,-185,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591167,-187,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591213,-200,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591263,-189,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591309,-189,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591355,-193,0,0,-44,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591400,-193,0,0,-44,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591451,-171,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591496,-195,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591541,-173,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591589,-192,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591639,-192,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591684,-179,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591728,-191,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591776,-168,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591823,-168,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591871,-165,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591915,-165,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915591963,-195,0,0,-44,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592013,-177,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592058,-187,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592105,-189,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592152,-189,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592202,-176,0,0,-38,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592245,-179,0,0,-38,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592292,-189,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592340,-193,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592392,-193,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592432,-193,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592477,-181,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592524,-189,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592579,-193,0,0,-37,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592621,-193,0,0,-37,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592667,-195,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592714,-179,0,0,-37,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592763,-191,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592810,-193,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592854,-193,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592903,-175,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592952,-187,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915592996,-195,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915593042,-191,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915593087,-191,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915593138,-191,0,0,-43,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915593181,-185,0,0,-36,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915593229,-191,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915593275,-188,0,0,-38,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915593328,-192,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915593372,-192,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915593415,-187,0,0,-41,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915593466,-185,0,0,-40,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915593514,-183,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915593556,-183,0,0,-42,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
1500915593603,-193,0,0,-39,0,1,0,0,65495,-186,-41,0,0,1,1,1,0,1,1,0,0,240,220
