Timestamp,MotorData.ActCurrent,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,MotorData.SetAcceleration,MotorData.SetCurrent,MotorData.SetForce,MotorData.SetSpeed,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal,NVL_Recv_Storage.GL_X_TimeSlideIn,NVL_Recv_Storage.GL_X_TimeSlideOut
1500914610014,362,0,0,73,0,0,0,1,77,349,77,0,0,1,0,1,0,1,0,0,0,240,180
1500914610058,362,0,0,76,0,0,0,1,77,349,77,0,0,1,0,1,0,1,0,0,0,240,180
1500914610103,362,0,0,76,0,0,0,1,77,349,77,0,0,1,0,1,0,1,0,0,0,240,180
1500914610151,348,0,0,76,0,0,0,1,77,349,77,0,0,1,0,1,0,1,0,0,0,240,180
1500914610202,348,0,0,76,0,0,0,1,77,349,77,0,0,1,0,1,0,1,0,0,0,240,180
1500914610246,352,0,0,78,0,0,0,1,77,349,77,0,0,1,0,1,0,1,0,0,0,240,180
1500914610293,351,0,0,77,0,0,0,1,77,349,77,0,0,1,0,1,0,1,0,0,0,240,180
1500914610338,350,0,0,77,0,0,0,1,77,349,77,0,0,1,0,1,0,1,0,0,0,240,180
1500914610390,344,0,0,73,0,0,0,1,77,349,77,0,0,1,0,1,0,1,0,0,0,240,180
1500914610434,344,0,0,73,0,0,0,1,77,349,77,0,0,1,0,1,0,1,0,0,0,240,180
1500914610480,360,0,0,75,0,0,0,1,77,349,77,0,0,1,0,1,0,1,0,0,0,240,180
1500914610526,358,0,0,75,0,0,0,1,77,349,77,0,0,1,1,1,0,1,0,0,0,240,180
1500914610575,348,0,0,77,0,0,0,1,77,349,77,0,0,1,1,1,0,1,0,0,0,240,180
1500914610620,348,0,0,77,0,0,0,1,77,349,77,0,0,1,1,1,0,1,0,0,0,240,180
1500914610666,341,0,0,77,0,0,0,1,77,349,77,0,0,1,1,1,0,1,0,0,0,240,180
1500914610715,341,0,0,77,0,0,0,1,77,349,77,0,0,1,1,1,0,1,0,0,0,240,180
1500914610765,348,0,0,75,0,0,0,1,77,349,77,0,0,1,1,1,0,1,0,0,0,240,180
1500914610806,348,0,0,79,0,0,0,1,77,349,77,0,0,1,1,1,0,1,0,0,0,240,180
1500914610856,335,0,0,75,0,0,0,1,77,349,77,0,0,1,1,1,0,1,1,0,0,240,180
1500914610902,354,0,0,76,0,0,0,1,77,349,77,0,0,1,1,0,0,1,1,0,0,240,180
1500914610951,354,0,0,76,0,0,0,1,77,349,77,0,0,1,1,0,0,1,1,0,0,240,180
1500914610996,350,0,0,77,0,0,0,1,77,349,77,0,0,1,1,0,0,1,1,0,0,240,180
1500914611042,360,0,0,78,0,0,0,1,77,349,77,0,0,1,1,0,0,0,1,0,0,240,180
1500914611088,344,0,0,77,0,0,0,1,77,349,77,0,0,1,1,0,0,0,1,0,0,240,180
1500914611138,368,0,0,77,0,0,0,1,77,349,77,0,0,1,1,0,0,1,1,0,0,240,180
1500914611183,368,0,0,77,0,0,0,1,77,349,77,0,0,1,1,0,0,1,1,0,0,240,180
1500914611229,368,0,0,77,0,0,0,1,77,349,77,0,0,1,1,0,0,1,1,0,0,240,180
1500914611276,340,0,0,75,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611326,354,0,0,76,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611370,350,0,0,78,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611417,360,0,0,79,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611462,360,0,0,79,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611515,366,0,0,78,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611557,355,0,0,75,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611604,342,0,0,79,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611650,342,0,0,79,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611701,344,0,0,75,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611743,344,0,0,75,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611793,348,0,0,73,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611839,346,0,0,78,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611890,348,0,0,75,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611934,354,0,0,76,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914611979,354,0,0,76,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612026,348,0,0,76,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612078,364,0,0,77,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612123,356,0,0,75,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612167,356,0,0,75,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612213,336,0,0,79,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612264,336,0,0,79,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612307,341,0,0,79,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612355,352,0,0,79,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612402,347,0,0,75,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612451,350,0,0,76,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612496,350,0,0,76,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612541,352,0,0,76,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612590,338,0,0,77,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612637,342,0,0,78,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612683,342,0,0,78,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612728,342,0,0,78,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612776,358,0,0,76,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612825,354,0,0,77,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612870,337,0,0,77,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612916,350,0,0,76,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914612963,350,0,0,76,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914613014,352,0,0,78,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914613057,341,0,0,75,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914613105,329,0,0,78,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914613150,347,0,0,78,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914613201,347,0,0,78,0,0,0,1,77,349,77,0,0,1,1,0,1,1,0,0,0,240,200
1500914613243,352,0,0,76,0,0,0,1,77,349,77,0,0,1,0,0,1,1,0,0,0,240,200
1500914613291,352,0,0,77,0,0,0,1,77,349,77,0,0,1,0,0,1,1,0,0,0,240,200
1500914613338,352,0,0,77,0,0,0,1,77,349,77,0,0,1,0,0,1,1,0,0,0,240,200
1500914613390,352,0,0,77,0,0,0,1,77,349,77,0,0,1,0,0,1,1,0,0,0,240,200
1500914613433,352,0,0,77,0,0,0,1,77,349,77,0,0,1,0,0,1,1,0,0,0,240,200
1500914613480,352,0,0,78,0,0,0,1,77,349,77,0,0,1,0,0,1,1,0,0,0,240,200
1500914613527,347,0,0,79,0,0,0,1,77,349,77,0,0,1,0,0,1,1,0,0,0,240,200
1500914613574,358,0,0,78,0,0,0,1,77,349,77,0,0,1,0,0,0,1,0,0,0,240,200
1500914613620,342,0,0,77,0,0,0,1,77,349,77,0,0,1,0,0,0,1,0,0,0,240,200
1500914613665,342,0,0,77,0,0,0,1,77,349,77,0,0,1,0,0,0,1,0,0,0,240,200
1500914613715,354,0,0,79,0,0,0,1,77,349,77,0,0,1,0,0,0,1,0,0,0,240,200
1500914613764,-105,0,-2001,-134,0,0,0,1,77,-728,-107,-26013,0,1,0,1,0,1,0,0,0,240,200
1500914613807,-883,-82389,0,-97,0,0,0,0,65468,-350,-117,-82041,0,1,0,1,0,1,0,0,0,240,200
1500914613853,-891,-71079,-1015,-126,0,0,0,0,-249,-1132,-131,-82041,0,1,0,1,0,1,0,0,0,240,200
1500914613900,-891,-71079,-1015,-126,0,0,0,0,-249,-1132,-131,-82041,0,1,0,1,0,1,0,0,0,240,200
1500914613949,-369,-94076,1015,-92,0,0,0,0,65521,-219,-161,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914613994,-369,-94076,1015,-92,0,0,0,0,65521,-219,-161,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614040,-415,-73312,1015,-166,0,0,0,0,65321,-960,-105,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614089,-743,-90944,-1015,-70,0,0,0,0,-124,-184,-128,-82041,0,1,0,1,0,1,0,0,0,240,200
1500914614138,-743,-90944,-1015,-70,0,0,0,0,-124,-184,-128,-82041,0,1,0,1,0,1,0,0,0,240,200
1500914614182,-525,-85840,1015,-183,0,0,0,0,65349,-166,-54,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614227,-672,-86275,-1015,-128,0,0,0,0,-28,-298,-198,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614275,-671,-83288,0,-143,0,0,0,0,65478,-555,-51,-82041,0,1,0,1,0,1,0,0,0,240,200
1500914614326,-458,-93148,0,-115,0,0,0,0,-174,-641,-129,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614372,-243,-74501,0,-106,0,0,0,0,65468,-786,-49,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614415,-243,-74501,0,-106,0,0,0,0,65468,-786,-49,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614464,-538,-65801,0,-84,0,0,0,0,65325,-950,-49,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614511,-355,-91611,0,-56,0,0,0,0,65530,-666,-157,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614557,-355,-91611,0,-56,0,0,0,0,65530,-666,-157,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614604,-752,-78184,-1015,-131,0,0,0,0,-112,-442,-213,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614649,-516,-91640,0,-137,0,0,0,0,65492,-243,-33,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914614701,-516,-91640,0,-137,0,0,0,0,65492,-243,-33,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914614743,-623,-76270,0,-33,0,0,0,0,65461,-314,-225,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614789,-278,-96570,0,-94,0,0,0,0,56,-10,-107,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914614836,41,-77749,0,-118,0,0,0,0,65423,51,-139,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614886,-515,-81693,0,-96,0,0,0,0,65521,-360,-173,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614933,-227,-71949,0,-40,0,0,0,0,65455,-665,-56,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914614979,-227,-71949,0,-40,0,0,0,0,65455,-665,-56,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615026,-227,-71949,0,-40,0,0,0,0,65455,-665,-56,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615077,-355,-86826,1015,-84,0,0,0,0,65517,-681,-159,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615122,-319,-93032,0,-106,0,0,0,0,65370,-518,-44,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615167,-42,-84680,1015,-107,0,0,0,0,65311,77,-166,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914615215,-262,-89117,0,-78,0,0,0,0,65535,-769,-104,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615261,-262,-89117,0,-78,0,0,0,0,65535,-769,-104,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615308,-607,-68034,0,-87,0,0,0,0,64,-332,-59,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615354,-260,-75980,0,-111,0,0,0,0,65412,-643,-56,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914615401,-276,-84158,1015,-55,0,0,0,0,5,-506,65,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914615453,-209,-94482,0,-38,0,0,0,0,65408,-517,-87,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615494,-209,-94482,0,-38,0,0,0,0,65408,-517,-87,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615542,-209,-94482,0,-38,0,0,0,0,65408,-517,-87,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615587,-496,-85318,-1015,-80,0,0,0,0,-58,-178,-165,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615639,-399,-85666,1015,-91,0,0,0,0,65362,-741,-150,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615682,-588,-74588,0,-23,0,0,0,0,65516,-236,-33,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914615727,-561,-70412,0,-69,0,0,0,0,4,-891,-141,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615776,-561,-70412,0,-69,0,0,0,0,4,-891,-141,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615824,-445,-102776,0,-67,0,0,0,0,65401,-438,-177,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914615868,-817,-73544,0,-47,0,0,0,0,65384,-560,-47,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914615915,-262,-67338,0,-65,0,0,0,0,65530,-359,-82,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914615964,-262,-67338,0,-65,0,0,0,0,65530,-359,-82,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914616013,-528,-69194,0,-72,0,0,0,0,65451,-345,-55,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914616058,-528,-69194,0,-72,0,0,0,0,65451,-345,-55,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914616102,-583,-87841,0,-58,0,0,0,0,65455,-857,-157,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914616149,-170,-66352,1015,-196,0,0,0,0,65342,-144,-123,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914616201,-406,-85985,-1015,-134,0,0,0,0,-45,-317,-133,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914616244,-514,-89204,0,-121,0,0,0,0,65370,-995,-183,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914616292,-514,-89204,0,-121,0,0,0,0,65370,-995,-183,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914616339,-222,-93351,0,-121,0,0,0,0,65348,87,-104,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914616389,-453,-56144,0,-68,0,0,0,0,65371,-704,-41,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914616432,-680,-70557,0,-46,0,0,0,0,47,-756,-117,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914616481,-483,-71282,-1015,-127,0,0,0,0,-65532,43,-179,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914616526,-483,-71282,-1015,-127,0,0,0,0,-65532,43,-179,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914616574,-483,-71282,-1015,-127,0,0,0,0,-65532,43,-179,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914616621,-610,-82099,0,-24,0,0,0,0,65392,-447,-27,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914616668,-514,-65888,0,-93,0,0,0,0,65480,143,-20,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914616715,-436,-78387,0,-106,0,0,0,0,65443,-242,-3,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914616763,-436,-78387,0,-106,0,0,0,0,65443,-242,-3,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914616807,-604,-85057,0,-114,0,0,0,0,65351,-301,-101,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914616854,-208,-73747,0,-113,0,0,0,0,65499,-144,-128,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914616900,-708,-58609,0,-97,0,0,0,0,65447,-303,7,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914616950,-372,-99470,0,-88,0,0,0,0,65425,-807,-58,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914616993,-372,-99470,0,-88,0,0,0,0,65425,-807,-58,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617039,-579,-88624,0,-103,0,0,0,0,65527,-4,-172,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617087,-579,-88624,0,-103,0,0,0,0,65527,-4,-172,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617136,-416,-65424,0,-105,0,0,0,0,65521,-272,-120,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617182,-193,-68991,-1015,-60,0,0,0,0,-133,-120,-47,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617231,-431,-68063,0,-60,0,0,0,0,65376,-494,37,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617276,-793,-89349,0,-90,0,0,0,0,65437,-835,-83,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617325,-793,-89349,0,-90,0,0,0,0,65437,-835,-83,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617370,-428,-74472,0,-48,0,0,0,0,65398,-286,-52,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914617417,-704,-81374,0,-118,0,0,0,0,65435,-762,-213,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617465,-704,-81374,0,-118,0,0,0,0,65435,-762,-213,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617513,-604,-94453,0,-93,0,0,0,0,65360,75,-105,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914617558,-467,-72500,0,-77,0,0,0,0,65397,-78,-117,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914617603,-512,-81519,0,-135,0,0,0,0,65401,-217,-33,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914617650,-512,-81519,0,-135,0,0,0,0,65401,-217,-33,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914617700,-267,-93090,0,-151,0,0,0,0,65524,-461,-81,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617742,-267,-93090,0,-151,0,0,0,0,65524,-461,-81,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617790,-708,-65772,1015,-155,0,0,0,0,65477,-695,-249,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617840,-382,-69020,0,-71,0,0,0,0,65535,-845,-78,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617887,-771,-71572,0,-145,0,0,0,0,65416,-362,-226,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617930,-771,-71572,0,-145,0,0,0,0,65416,-362,-226,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914617978,-511,-94221,1015,-107,0,0,0,0,65336,-921,-174,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914618024,-558,-87348,0,-82,0,0,0,0,65427,-697,-13,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914618075,-792,-54462,0,-140,0,0,0,0,65330,-903,-179,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914618118,-786,-68672,0,-140,0,0,0,0,65435,-872,-197,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914618165,-786,-68672,0,-140,0,0,0,0,65435,-872,-197,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914618214,-298,-99702,-1015,-106,0,0,0,0,-184,-997,-43,-82041,0,1,0,1,0,1,0,0,0,240,200
1500914618265,-655,-88740,1015,-111,0,0,0,0,65354,-814,-92,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914618305,-655,-88740,1015,-111,0,0,0,0,65354,-814,-92,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914618352,-466,-93264,0,-89,0,0,0,0,65401,-683,-61,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914618399,-307,15950,0,-37,0,0,0,0,65495,-526,-41,-1015,0,1,0,1,0,1,0,0,0,240,200
1500914618449,-307,15950,0,-37,0,0,0,0,65495,-526,-41,-1015,0,1,0,1,0,1,0,0,0,240,200
1500914618495,-178,0,0,-40,0,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,0,0,240,200
1500914618540,-180,0,0,-40,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,0,0,240,200
1500914618588,-175,0,0,-38,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,0,0,240,200
1500914618638,-189,0,0,-38,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914618683,-189,0,0,-38,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914618729,-187,0,0,-41,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914618776,-179,0,0,-38,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914618821,-179,0,0,-38,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914618870,-180,0,0,-40,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914618918,-198,0,0,-43,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914618966,-198,0,0,-43,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619015,-187,0,0,-39,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619058,-200,0,0,-39,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619102,-182,0,0,-38,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619152,-182,0,0,-38,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619199,-190,0,0,-41,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619244,-179,0,0,-42,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619291,-186,0,0,-40,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619339,-186,0,0,-40,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619389,-174,0,0,-37,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619430,-191,0,0,-41,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619479,-191,0,0,-41,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619526,-166,0,0,-41,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619577,-175,0,0,-38,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619618,-189,0,0,-43,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619669,-192,0,0,-42,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619712,-192,0,0,-42,1,0,0,0,65495,-187,-41,0,0,1,0,1,0,1,0,1,0,240,200
1500914619762,-184,0,2001,108,1,0,0,0,163,1057,151,13978,0,1,0,1,0,1,0,1,0,240,200
1500914619807,-184,0,2001,108,1,0,0,0,163,1057,151,13978,0,1,0,1,0,1,0,1,0,240,200
1500914619856,94,71398,0,186,0,0,0,0,42,796,111,81026,0,1,0,1,0,1,0,1,0,240,200
1500914619901,1004,94888,-1015,101,0,0,0,0,-65372,-25,59,80011,0,1,0,1,0,1,0,1,0,240,200
1500914619951,697,67106,1015,122,0,0,0,0,126,249,32,81026,0,1,0,1,0,1,0,1,0,240,200
1500914619994,697,67106,1015,122,0,0,0,0,126,249,32,81026,0,1,0,1,0,1,0,1,0,240,200
1500914620041,543,67628,0,173,0,0,0,0,130,691,36,81026,0,1,0,1,0,1,0,1,0,240,200
1500914620088,625,82331,0,129,0,0,0,0,34,1132,224,82041,0,1,0,1,0,1,0,1,0,240,200
1500914620138,636,81374,0,77,0,0,0,0,115,765,91,81026,0,1,0,1,0,1,0,1,0,240,200
1500914620184,688,72819,1015,83,0,0,0,0,201,145,84,80011,0,1,0,1,0,1,0,1,0,240,200
1500914620229,688,72819,1015,83,0,0,0,0,201,145,84,80011,0,1,0,1,0,1,0,1,0,240,200
1500914620277,309,82737,0,49,0,0,0,0,74,92,161,80011,0,1,0,1,0,1,0,1,0,240,200
1500914620329,91,76212,1015,154,0,0,0,0,129,227,13,81026,0,1,0,1,0,1,0,1,0,240,200
1500914620370,91,76212,1015,154,0,0,0,0,129,227,13,81026,0,1,0,1,0,1,0,1,0,240,200
1500914620418,405,66091,-2030,108,0,0,0,0,100,350,169,81026,0,1,0,1,0,1,0,1,0,240,200
1500914620464,563,90074,1015,84,0,0,0,0,17,604,87,81026,0,1,0,1,0,1,0,1,0,240,200
1500914620512,563,90074,1015,84,0,0,0,0,17,604,87,81026,0,1,0,1,0,1,0,1,0,240,200
1500914620558,513,81316,0,25,0,0,0,0,51,795,16,81026,0,1,0,1,0,1,0,1,0,240,200
1500914620604,761,68121,0,76,0,0,0,0,118,466,46,81026,0,1,0,1,0,1,0,1,0,240,200
1500914620652,287,90915,-1015,94,0,0,0,0,-21,730,179,81026,0,1,0,1,0,1,0,1,0,240,200
1500914620704,661,84100,1015,130,0,0,0,0,37,312,-20,80011,0,1,0,1,0,1,0,1,0,240,200
1500914620746,359,99934,0,106,0,0,0,0,65492,473,97,80011,0,1,0,1,0,1,0,1,0,240,200
1500914620791,359,99934,0,106,0,0,0,0,65492,473,97,80011,0,1,0,1,0,1,0,1,0,240,200
1500914620837,359,99934,0,106,0,0,0,0,65492,473,97,80011,0,1,0,1,0,1,0,1,0,240,200
1500914620888,509,75893,0,77,0,0,0,0,43,235,51,80011,0,1,0,1,0,1,0,1,0,240,200
1500914620932,772,96280,-1015,122,0,0,0,0,-65505,577,81,81026,0,1,0,1,0,1,0,1,0,240,200
1500914620977,240,75603,0,175,0,0,0,0,32,-92,60,81026,0,1,0,1,0,1,0,1,0,240,200
1500914621025,240,75603,0,175,0,0,0,0,32,-92,60,81026,0,1,0,1,0,1,0,1,0,240,200
1500914621075,367,74588,0,83,0,0,0,0,132,365,12,80011,0,1,0,1,0,1,0,1,0,240,200
1500914621119,429,90132,1015,143,0,0,0,0,65534,784,158,81026,0,1,0,1,0,1,0,1,0,240,200
1500914621168,818,67744,0,87,0,0,0,0,83,539,-9,80011,0,1,0,1,0,1,0,1,0,240,200
