Timestamp,MotorData.ActCurrent,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,MotorData.SetAcceleration,MotorData.SetCurrent,MotorData.SetForce,MotorData.SetSpeed,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal,NVL_Recv_Storage.GL_X_TimeSlideIn,NVL_Recv_Storage.GL_X_TimeSlideOut
1500915168525,-262,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915168576,-250,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915168620,-250,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915168666,-271,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915168715,-248,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915168766,-265,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915168811,-267,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915168854,-267,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915168901,-267,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915168951,-255,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915168998,-246,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169041,-263,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169088,-251,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169138,-251,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169182,-244,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169228,-258,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169277,-260,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169325,-260,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169368,-246,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169416,-246,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169462,-246,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169514,-242,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169556,-259,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169605,-259,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169652,-259,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169701,-254,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169745,-252,0,0,-52,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169789,-259,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169838,-259,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169889,-263,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169931,-251,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915169979,-253,0,0,-59,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170025,-253,0,0,-59,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170075,-252,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170120,-252,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170168,-256,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170212,-246,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170266,-262,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170310,-251,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170353,-251,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170400,-252,0,0,-60,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170450,-242,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170494,-257,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170540,-257,0,0,-52,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170588,-257,0,0,-52,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170638,-257,0,0,-52,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170683,-261,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170728,-246,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170777,-263,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170826,-263,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170869,-250,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170917,-263,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915170965,-254,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171013,-255,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171059,-258,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171105,-258,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171152,-256,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171200,-256,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171245,-261,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171289,-266,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171337,-266,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171384,-253,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171434,-266,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171480,-266,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171526,-266,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171577,-238,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171619,-242,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171666,-266,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171713,-255,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171763,-258,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171808,-258,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171855,-258,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171900,-258,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171952,-250,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915171995,-275,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172040,-257,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172089,-257,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172140,-258,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172181,-250,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172230,-248,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172276,-259,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172324,-259,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172371,-259,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172415,-265,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172462,-253,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172514,-267,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172560,-254,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172603,-254,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172652,-250,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172700,-246,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172745,-238,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172791,-238,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172840,-238,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172889,-262,0,0,-60,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172935,-245,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915172981,-244,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173027,-244,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173074,-244,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173121,-242,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173169,-267,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173213,-240,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173265,-259,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173308,-267,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173353,-267,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173400,-255,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173450,-266,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173497,-258,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173541,-258,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173588,-258,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173637,-243,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173683,-255,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173727,-263,0,0,-59,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173775,-259,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173826,-259,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173868,-261,0,0,-52,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173918,-259,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915173962,-263,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174014,-261,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174058,-247,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174106,-247,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174150,-247,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174200,-263,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174244,-246,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174290,-256,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174339,-263,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174390,-263,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174434,-251,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174478,-265,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174526,-258,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174575,-275,0,0,-59,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174619,-275,0,0,-59,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174667,-275,0,0,-59,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174713,-260,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174763,-240,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174807,-250,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174852,-248,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174903,-248,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174948,-242,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915174996,-253,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915175041,-256,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915175088,-263,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915175140,-263,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915175183,-253,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915175230,-266,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915175275,-266,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915175327,-258,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915175369,-226,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915175416,-226,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,1,0,1,0,0,0,240,200
1500915175465,-259,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,1,1,0,1,0,0,0,240,200
1500915175516,-258,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,1,1,0,1,0,0,0,240,200
1500915175557,-254,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,1,0,1,0,0,0,240,200
1500915175603,-255,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,1,1,0,1,0,0,0,240,200
1500915175650,-255,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,1,1,0,1,0,0,0,240,200
1500915175702,-266,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,1,1,0,1,0,0,0,240,200
1500915175743,-261,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,1,1,0,1,1,0,0,240,200
1500915175791,-248,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,1,1,0,1,1,0,0,240,200
1500915175841,-256,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,1,0,0,1,1,0,0,240,200
1500915175890,-256,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,1,0,0,1,1,0,0,240,200
1500915175933,-256,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,1,0,0,1,1,0,0,240,200
1500915175978,-259,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,1,0,0,0,1,0,0,240,200
1500915176027,-275,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,1,0,0,0,1,0,0,240,200
1500915176075,-258,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,1,0,0,1,1,0,0,240,200
1500915176119,-258,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,1,0,0,1,1,0,0,240,200
1500915176165,-255,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176215,-265,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176264,-261,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176309,-256,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176353,-256,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176401,-246,0,0,-52,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176451,-246,0,0,-52,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176494,-259,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176542,-262,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176587,-258,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176638,-258,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176684,-263,0,0,-63,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176730,-259,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176778,-250,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176826,-250,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176869,-250,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176915,-261,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915176963,-242,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177012,-261,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177059,-261,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177104,-261,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177151,-248,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177200,-258,0,0,-59,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177248,-254,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177292,-261,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177338,-261,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177387,-256,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177431,-244,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177477,-259,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177526,-259,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177575,-266,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177619,-255,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177666,-263,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177714,-242,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177766,-242,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177809,-242,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177853,-251,0,0,-54,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177901,-264,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177950,-247,0,0,-57,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915177998,-247,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915178040,-247,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915178089,-237,0,0,-56,0,1,0,0,65480,-255,-56,0,0,1,1,0,1,1,0,0,0,240,200
1500915178140,-256,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,0,1,1,0,0,0,240,200
1500915178183,-255,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,0,1,1,0,0,0,240,200
1500915178228,-255,0,0,-58,0,1,0,0,65480,-255,-56,0,0,1,0,0,1,1,0,0,0,240,200
1500915178278,-263,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,0,1,1,0,0,0,240,200
1500915178328,-258,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,0,1,1,0,0,0,240,200
1500915178370,-255,0,0,-60,0,1,0,0,65480,-255,-56,0,0,1,0,0,1,1,0,0,0,240,200
1500915178417,-255,0,0,-60,0,1,0,0,65480,-255,-56,0,0,1,0,0,1,1,0,0,0,240,200
1500915178464,-258,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,0,0,1,0,0,0,240,200
1500915178516,-258,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,0,0,1,0,0,0,240,200
1500915178556,-272,0,0,-55,0,1,0,0,65480,-255,-56,0,0,1,0,0,0,1,0,0,0,240,200
1500915178604,-267,0,0,-53,0,1,0,0,65480,-255,-56,0,0,1,0,0,0,1,0,0,0,240,200
1500915178650,-387,0,0,-54,0,1,0,0,65480,-255,-56,-26013,0,1,0,1,0,1,0,0,0,240,200
1500915178700,-387,0,0,-54,0,1,0,0,65480,-255,-56,-26013,0,1,0,1,0,1,0,0,0,240,200
1500915178745,-1033,-73515,0,-239,0,1,0,0,65287,-946,-249,-92191,0,1,0,1,0,1,0,0,0,240,200
1500915178790,-976,-67715,0,-203,0,0,0,0,65325,-548,-249,-88131,0,1,0,1,0,1,0,0,0,240,200
1500915178839,-1054,-86507,0,-227,0,0,0,0,65287,-732,-249,-87116,0,1,0,1,0,1,0,0,0,240,200
1500915178889,-986,-82418,0,-228,0,0,0,0,65421,-697,-203,-87116,0,1,0,1,0,1,0,0,0,240,200
1500915178931,-986,-82418,0,-228,0,0,0,0,65421,-697,-203,-87116,0,1,0,1,0,1,0,0,0,240,200
1500915178980,-1027,-66758,-1015,-177,0,0,0,0,-211,-1132,-249,-87116,0,1,0,1,0,1,0,0,0,240,200
1500915179027,-1027,-66758,-1015,-177,0,0,0,0,-211,-1132,-249,-87116,0,1,0,1,0,1,0,0,0,240,200
1500915179077,-1045,-89117,0,-201,0,0,0,0,65365,-904,-249,-88131,0,1,0,1,0,1,0,0,0,240,200
1500915179119,-1093,-65946,0,-206,0,0,0,0,65287,-1132,-249,-88131,0,1,0,1,0,1,0,0,0,240,200
1500915179166,-962,-93931,0,-238,0,0,0,0,65386,-1013,-235,-89146,0,1,0,1,0,1,0,0,0,240,200
1500915179215,-1068,-75226,1015,-218,0,0,0,0,65287,-1132,-175,-90161,0,1,0,1,0,1,0,0,0,240,200
1500915179261,-1068,-75226,1015,-218,0,0,0,0,65287,-1132,-175,-90161,0,1,0,1,0,1,0,0,0,240,200
1500915179308,-1009,-76560,1015,-250,0,0,0,0,-177,-1132,-249,-91176,0,1,0,1,0,1,0,0,0,240,200
1500915179353,-972,-64699,0,-248,0,0,0,0,65314,-1088,-168,-91176,0,1,0,1,0,1,0,0,0,240,200
1500915179400,-972,-64699,0,-248,0,0,0,0,65314,-1088,-168,-91176,0,1,0,1,0,1,0,0,0,240,200
1500915179453,-1036,-73341,0,-253,0,0,0,0,65294,-1132,-249,-91176,0,1,0,1,0,1,0,0,0,240,200
1500915179494,-1094,-72877,-1015,-236,0,0,0,0,-249,-784,-249,-91176,0,1,0,1,0,1,0,0,0,240,200
1500915179542,-1094,-72877,-1015,-236,0,0,0,0,-249,-784,-249,-91176,0,1,0,1,0,1,0,0,0,240,200
